installment_id,ticket_id,completion_date,installment_charge_amount,is_overdue,overdue_charge_amount,installment_number,user_id,ticket_number,ticket_issue_date,ticket_due_date,payment_complete_date,fine_amount,amount_paid,overdue_fine_amount,payment_plan,total_installments,completed_installments,city,state,zipcode
2,1,,73.49,True,22.93,1,2,TKT-5041-mRXe,2024-04-28,2025-05-24,,376.21,410.78,27.95,full,1,1,South Yvonne,New Mexico,05944
3,2,2024-03-20,55.69,True,42.45,1,38,TKT-3660-ZsbC,2024-03-11,2025-02-28,2024-05-08,124.48,120.32,17.58,four,1,0,Masseyshire,Kentucky,63143
4,3,,32.14,False,20.25,1,30,TKT-9992-JXOA,2023-12-03,2025-01-17,2023-11-15,118.76,342.0,60.69,four,1,1,Port Sharon,Idaho,20402
5,4,2024-05-26,97.0,True,31.27,1,3,TKT-9466-DYLp,2024-07-02,2025-04-14,,388.59,49.09,53.93,four,1,1,Sharonmouth,North Dakota,54087
6,5,2024-05-19,137.63,False,33.93,1,50,TKT-3310-teyz,2023-11-22,2025-03-03,2024-07-20,121.62,85.77,88.48,four,1,0,North Erin,Connecticut,93418
7,6,,148.66,False,35.39,1,2,TKT-7807-YvQY,2024-06-29,2025-09-22,,448.93,11.96,55.89,full,1,1,North Brittneyburgh,Texas,86714
8,7,2024-05-30,136.06,False,7.18,1,36,TKT-0340-ITQV,2024-03-29,2025-02-04,,414.12,69.17,82.51,full,1,0,Jessicaland,Arizona,41122
9,8,,21.99,True,21.09,1,24,TKT-2998-hwfl,2024-01-21,2024-11-17,2023-12-24,54.52,463.74,96.25,four,1,1,West Adrian,Connecticut,68038
10,9,2024-09-23,56.66,True,49.17,1,10,TKT-0150-mVYW,2024-10-31,2025-10-23,,446.5,340.03,11.07,full,1,1,East Ricardo,Arkansas,50951
